"Year","BEST_CNTY_NAME","BSNS_SGMNT","Facility_visit","claim_type","total_count"
2011,"DELAWARE","HEALTHY NEW YORK","Other",0,14
2011,"DELAWARE","HEALTHY NEW YORK","Outpatient",0,388
2011,"DELAWARE","HEALTHY NEW YORK","Professional",0,899
2011,"DELAWARE","MEDICAID","Emergency Room",0,108
2011,"DELAWARE","MEDICAID","Inpatient",0,9
2011,"DELAWARE","MEDICAID","Other",0,49
2011,"DELAWARE","MEDICAID","Outpatient",0,112
2011,"DELAWARE","MEDICAID","Professional",0,433
2011,"DELAWARE","MEDICARE","Emergency Room",0,507
2011,"DELAWARE","MEDICARE","Inpatient",0,198
2011,"DELAWARE","MEDICARE","Other",0,1279
2011,"DELAWARE","MEDICARE","Outpatient",0,3373
2011,"DELAWARE","MEDICARE","Professional",0,8309
2011,"DELAWARE","SSA","Emergency Room",0,47
2011,"DELAWARE","SSA","Inpatient",0,9
2011,"DELAWARE","SSA","Other",0,48
2011,"DELAWARE","SSA","Outpatient",0,113
2011,"DELAWARE","SSA","Professional",0,1520
2011,"DUTCHESS","<UNKNOWN>","Inpatient",0,2
2011,"DUTCHESS","<UNKNOWN>","Other",0,1
2011,"DUTCHESS","<UNKNOWN>","Outpatient",0,4
2011,"DUTCHESS","<UNKNOWN>","Professional",0,70
2011,"DUTCHESS","COMMERCIAL","Emergency Room",0,419
2011,"DUTCHESS","COMMERCIAL","Inpatient",0,68
2011,"DUTCHESS","COMMERCIAL","Other",0,610
2011,"DUTCHESS","COMMERCIAL","Outpatient",0,439
2011,"DUTCHESS","COMMERCIAL","Professional",0,10831
2011,"DUTCHESS","HEALTHY NEW YORK","Emergency Room",0,2
2011,"DUTCHESS","HEALTHY NEW YORK","Outpatient",0,1
2011,"DUTCHESS","HEALTHY NEW YORK","Professional",0,4
2011,"DUTCHESS","MEDICAID","Emergency Room",0,3
2011,"DUTCHESS","MEDICAID","Other",0,1
2011,"DUTCHESS","MEDICAID","Professional",0,4
2011,"DUTCHESS","MEDICARE","Emergency Room",0,11
2011,"DUTCHESS","MEDICARE","Inpatient",0,9
2011,"DUTCHESS","MEDICARE","Other",0,48
2011,"DUTCHESS","MEDICARE","Outpatient",0,14
2011,"DUTCHESS","MEDICARE","Professional",0,169
2011,"DUTCHESS","SSA","Emergency Room",0,4
2011,"DUTCHESS","SSA","Inpatient",0,1
2011,"DUTCHESS","SSA","Other",0,2
2011,"DUTCHESS","SSA","Outpatient",0,10
2011,"DUTCHESS","SSA","Professional",0,213
2011,"ERIE","<UNKNOWN>","Emergency Room",0,149
2011,"ERIE","<UNKNOWN>","Inpatient",0,10
2011,"ERIE","<UNKNOWN>","Other",0,136
2011,"ERIE","<UNKNOWN>","Outpatient",0,153
2011,"ERIE","<UNKNOWN>","Professional",0,3029
2011,"ERIE","CHILD HEALTH PLUS","Emergency Room",0,4149
2011,"ERIE","CHILD HEALTH PLUS","Emergency Room",1,1
2011,"ERIE","CHILD HEALTH PLUS","Inpatient",0,154
2011,"ERIE","CHILD HEALTH PLUS","Other",0,2918
2011,"ERIE","CHILD HEALTH PLUS","Outpatient",0,3503
2011,"ERIE","CHILD HEALTH PLUS","Professional",0,43252
2011,"ERIE","CHILD HEALTH PLUS","Professional",1,1
2011,"ERIE","COMMERCIAL","Emergency Room",0,16902
2011,"ERIE","COMMERCIAL","Emergency Room",1,15
2011,"ERIE","COMMERCIAL","Inpatient",0,2777
2011,"ERIE","COMMERCIAL","Inpatient",1,5
2011,"ERIE","COMMERCIAL","Other",0,21804
2011,"ERIE","COMMERCIAL","Other",1,2
2011,"ERIE","COMMERCIAL","Outpatient",0,44160
2011,"ERIE","COMMERCIAL","Outpatient",1,1
2011,"ERIE","COMMERCIAL","Professional",0,433740
2011,"ERIE","COMMERCIAL","Professional",1,25
2011,"ERIE","DIRECT PAY HMO","Emergency Room",0,30
2011,"ERIE","DIRECT PAY HMO","Inpatient",0,8
2011,"ERIE","DIRECT PAY HMO","Other",0,75
2011,"ERIE","DIRECT PAY HMO","Outpatient",0,158
2011,"ERIE","DIRECT PAY HMO","Professional",0,1111
2011,"ERIE","DIRECT PAY POS","Emergency Room",0,2
2011,"ERIE","DIRECT PAY POS","Other",0,52
2011,"ERIE","DIRECT PAY POS","Outpatient",0,19
2011,"ERIE","DIRECT PAY POS","Professional",0,188
2011,"ERIE","FAMILY HEALTH PLUS","Emergency Room",0,6745
2011,"ERIE","FAMILY HEALTH PLUS","Emergency Room",1,3
2011,"ERIE","FAMILY HEALTH PLUS","Inpatient",0,442
2011,"ERIE","FAMILY HEALTH PLUS","Inpatient",1,5
2011,"ERIE","FAMILY HEALTH PLUS","Other",0,3779
2011,"ERIE","FAMILY HEALTH PLUS","Other",1,1
2011,"ERIE","FAMILY HEALTH PLUS","Outpatient",0,10661
2011,"ERIE","FAMILY HEALTH PLUS","Professional",0,57964
2011,"ERIE","FAMILY HEALTH PLUS","Professional",1,5
2011,"ERIE","HEALTHY NEW YORK","Emergency Room",0,1440
2011,"ERIE","HEALTHY NEW YORK","Emergency Room",1,4
2011,"ERIE","HEALTHY NEW YORK","Inpatient",0,210
2011,"ERIE","HEALTHY NEW YORK","Inpatient",1,1
2011,"ERIE","HEALTHY NEW YORK","Other",0,544
2011,"ERIE","HEALTHY NEW YORK","Outpatient",0,4463
2011,"ERIE","HEALTHY NEW YORK","Professional",0,35170
2011,"ERIE","HEALTHY NEW YORK","Professional",1,5
2011,"ERIE","HEALTHY NEW YORK PLUS","Emergency Room",0,9
2011,"ERIE","HEALTHY NEW YORK PLUS","Other",0,4
2011,"ERIE","HEALTHY NEW YORK PLUS","Outpatient",0,47
2011,"ERIE","HEALTHY NEW YORK PLUS","Professional",0,340
2011,"ERIE","MEDICAID","Emergency Room",0,47918
2011,"ERIE","MEDICAID","Emergency Room",1,57
2011,"ERIE","MEDICAID","Inpatient",0,4017
2011,"ERIE","MEDICAID","Inpatient",1,19
2011,"ERIE","MEDICAID","Other",0,21173
2011,"ERIE","MEDICAID","Other",1,1
2011,"ERIE","MEDICAID","Outpatient",0,54819
2011,"ERIE","MEDICAID","Outpatient",1,1
2011,"ERIE","MEDICAID","Professional",0,290230
2011,"ERIE","MEDICAID","Professional",1,27
2011,"ERIE","MEDICARE","Emergency Room",0,13337
2011,"ERIE","MEDICARE","Emergency Room",1,7
2011,"ERIE","MEDICARE","Inpatient",0,7335
2011,"ERIE","MEDICARE","Inpatient",1,7
2011,"ERIE","MEDICARE","Other",0,32253
2011,"ERIE","MEDICARE","Outpatient",0,56617
2011,"ERIE","MEDICARE","Professional",0,325452
2011,"ERIE","MEDICARE","Professional",1,33
2011,"ERIE","SSA","Emergency Room",0,57
2011,"ERIE","SSA","Inpatient",0,12
2011,"ERIE","SSA","Other",0,133
2011,"ERIE","SSA","Outpatient",0,262
2011,"ERIE","SSA","Professional",0,2224
2011,"ERIE","VALUMED","Emergency Room",0,122
2011,"ERIE","VALUMED","Inpatient",0,34
2011,"ERIE","VALUMED","Other",0,157
2011,"ERIE","VALUMED","Outpatient",0,498
2011,"ERIE","VALUMED","Professional",0,3338
2011,"ESSEX","<UNKNOWN>","Emergency Room",0,45
2011,"ESSEX","<UNKNOWN>","Inpatient",0,16
2011,"ESSEX","<UNKNOWN>","Other",0,47
2011,"ESSEX","<UNKNOWN>","Outpatient",0,117
2011,"ESSEX","<UNKNOWN>","Professional",0,456
2011,"ESSEX","CHILD HEALTH PLUS","Emergency Room",0,462
2011,"ESSEX","CHILD HEALTH PLUS","Inpatient",0,9
2011,"ESSEX","CHILD HEALTH PLUS","Other",0,105
2011,"ESSEX","CHILD HEALTH PLUS","Outpatient",0,371
2011,"ESSEX","CHILD HEALTH PLUS","Professional",0,2178
2011,"ESSEX","COMMERCIAL","Emergency Room",0,5216
2011,"ESSEX","COMMERCIAL","Emergency Room",1,2
2011,"ESSEX","COMMERCIAL","Inpatient",0,646
2011,"ESSEX","COMMERCIAL","Inpatient",1,4
2011,"ESSEX","COMMERCIAL","Other",0,7169
2011,"ESSEX","COMMERCIAL","Outpatient",0,25710
2011,"ESSEX","COMMERCIAL","Professional",0,82571
2011,"ESSEX","COMMERCIAL","Professional",1,3
2011,"ESSEX","DIRECT PAY HMO","Emergency Room",0,2
2011,"ESSEX","DIRECT PAY HMO","Outpatient",0,3
2011,"ESSEX","DIRECT PAY HMO","Professional",0,8
2011,"ESSEX","FAMILY HEALTH PLUS","Emergency Room",0,5
2011,"ESSEX","FAMILY HEALTH PLUS","Other",0,1
2011,"ESSEX","FAMILY HEALTH PLUS","Outpatient",0,21
2011,"ESSEX","FAMILY HEALTH PLUS","Professional",0,33
2011,"ESSEX","HEALTHY NEW YORK","Emergency Room",0,154
2011,"ESSEX","HEALTHY NEW YORK","Inpatient",0,10
2011,"ESSEX","HEALTHY NEW YORK","Other",0,42
2011,"ESSEX","HEALTHY NEW YORK","Outpatient",0,589
2011,"ESSEX","HEALTHY NEW YORK","Professional",0,1847
2011,"ESSEX","HEALTHY NEW YORK PLUS","Outpatient",0,4
2011,"ESSEX","HEALTHY NEW YORK PLUS","Professional",0,7
2011,"ESSEX","MEDICAID","Professional",0,1
2011,"ESSEX","MEDICARE","Emergency Room",0,392
2011,"ESSEX","MEDICARE","Inpatient",0,129
2011,"ESSEX","MEDICARE","Other",0,995
2011,"ESSEX","MEDICARE","Outpatient",0,2667
2011,"ESSEX","MEDICARE","Professional",0,6984
2011,"ESSEX","MEDICARE","Professional",1,1
2011,"ESSEX","SSA","Emergency Room",0,54
2011,"ESSEX","SSA","Inpatient",0,1
2011,"ESSEX","SSA","Other",0,85
2011,"ESSEX","SSA","Outpatient",0,123
2011,"ESSEX","SSA","Professional",0,1803
2011,"ESSEX","VALUMED","Outpatient",0,22
2011,"ESSEX","VALUMED","Professional",0,79
2011,"FRANKLIN","<UNKNOWN>","Emergency Room",0,49
2011,"FRANKLIN","<UNKNOWN>","Inpatient",0,23
2011,"FRANKLIN","<UNKNOWN>","Other",0,48
2011,"FRANKLIN","<UNKNOWN>","Outpatient",0,316
2011,"FRANKLIN","<UNKNOWN>","Professional",0,317
2011,"FRANKLIN","CHILD HEALTH PLUS","Emergency Room",0,717
2011,"FRANKLIN","CHILD HEALTH PLUS","Inpatient",0,14
2011,"FRANKLIN","CHILD HEALTH PLUS","Other",0,332
2011,"FRANKLIN","CHILD HEALTH PLUS","Outpatient",0,984
2011,"FRANKLIN","CHILD HEALTH PLUS","Professional",0,4141
2011,"FRANKLIN","COMMERCIAL","Emergency Room",0,7862
2011,"FRANKLIN","COMMERCIAL","Inpatient",0,942
2011,"FRANKLIN","COMMERCIAL","Inpatient",1,1
2011,"FRANKLIN","COMMERCIAL","Other",0,11038
2011,"FRANKLIN","COMMERCIAL","Outpatient",0,42922
2011,"FRANKLIN","COMMERCIAL","Professional",0,136245
2011,"FRANKLIN","COMMERCIAL","Professional",1,2
2011,"FRANKLIN","DIRECT PAY HMO","Emergency Room",0,3
2011,"FRANKLIN","DIRECT PAY HMO","Other",0,2
2011,"FRANKLIN","DIRECT PAY HMO","Outpatient",0,35
2011,"FRANKLIN","DIRECT PAY HMO","Professional",0,54
2011,"FRANKLIN","DIRECT PAY POS","Emergency Room",0,4
2011,"FRANKLIN","DIRECT PAY POS","Inpatient",0,1
2011,"FRANKLIN","DIRECT PAY POS","Other",0,21
2011,"FRANKLIN","DIRECT PAY POS","Outpatient",0,10
2011,"FRANKLIN","DIRECT PAY POS","Professional",0,56
2011,"FRANKLIN","FAMILY HEALTH PLUS","Emergency Room",0,4
2011,"FRANKLIN","FAMILY HEALTH PLUS","Other",0,4
2011,"FRANKLIN","FAMILY HEALTH PLUS","Outpatient",0,8
2011,"FRANKLIN","FAMILY HEALTH PLUS","Professional",0,16
2011,"FRANKLIN","HEALTHY NEW YORK","Emergency Room",0,174
2011,"FRANKLIN","HEALTHY NEW YORK","Inpatient",0,27
2011,"FRANKLIN","HEALTHY NEW YORK","Other",0,30
2011,"FRANKLIN","HEALTHY NEW YORK","Outpatient",0,923
2011,"FRANKLIN","HEALTHY NEW YORK","Professional",0,2471
2011,"FRANKLIN","MEDICAID","Emergency Room",0,4
2011,"FRANKLIN","MEDICAID","Outpatient",0,7
2011,"FRANKLIN","MEDICAID","Professional",0,16
2011,"FRANKLIN","MEDICARE","Emergency Room",0,418
2011,"FRANKLIN","MEDICARE","Inpatient",0,186
2011,"FRANKLIN","MEDICARE","Other",0,1097
2011,"FRANKLIN","MEDICARE","Outpatient",0,1864
2011,"FRANKLIN","MEDICARE","Professional",0,7041
2011,"FRANKLIN","SSA","Emergency Room",0,53
2011,"FRANKLIN","SSA","Inpatient",0,16
2011,"FRANKLIN","SSA","Other",0,39
2011,"FRANKLIN","SSA","Outpatient",0,93
2011,"FRANKLIN","SSA","Professional",0,1991
2011,"FRANKLIN","VALUMED","Emergency Room",0,4
2011,"FRANKLIN","VALUMED","Outpatient",0,36
2011,"FRANKLIN","VALUMED","Professional",0,113
2011,"FULTON","<UNKNOWN>","Emergency Room",0,15
2011,"FULTON","<UNKNOWN>","Other",0,65
2011,"FULTON","<UNKNOWN>","Outpatient",0,28
2011,"FULTON","<UNKNOWN>","Professional",0,301
2011,"FULTON","CHILD HEALTH PLUS","Emergency Room",0,42
2011,"FULTON","CHILD HEALTH PLUS","Inpatient",0,1
2011,"FULTON","CHILD HEALTH PLUS","Other",0,18
2011,"FULTON","CHILD HEALTH PLUS","Outpatient",0,62
2011,"FULTON","CHILD HEALTH PLUS","Professional",0,342
2011,"FULTON","COMMERCIAL","Emergency Room",0,2717
2011,"FULTON","COMMERCIAL","Inpatient",0,346
2011,"FULTON","COMMERCIAL","Other",0,2932
2011,"FULTON","COMMERCIAL","Outpatient",0,11880
2011,"FULTON","COMMERCIAL","Professional",0,45771
2011,"FULTON","DIRECT PAY HMO","Outpatient",0,10
2011,"FULTON","DIRECT PAY HMO","Professional",0,13
2011,"FULTON","FAMILY HEALTH PLUS","Other",0,1
2011,"FULTON","FAMILY HEALTH PLUS","Professional",0,1
2011,"FULTON","HEALTHY NEW YORK","Emergency Room",0,24
2011,"FULTON","HEALTHY NEW YORK","Inpatient",0,1
2011,"FULTON","HEALTHY NEW YORK","Other",0,5
2011,"FULTON","HEALTHY NEW YORK","Outpatient",0,121
2011,"FULTON","HEALTHY NEW YORK","Professional",0,303
2011,"FULTON","MEDICAID","Other",0,4
2011,"FULTON","MEDICAID","Outpatient",0,7
2011,"FULTON","MEDICAID","Professional",0,5
2011,"FULTON","MEDICARE","Emergency Room",0,76
2011,"FULTON","MEDICARE","Inpatient",0,44
2011,"FULTON","MEDICARE","Other",0,195
2011,"FULTON","MEDICARE","Outpatient",0,373
2011,"FULTON","MEDICARE","Professional",0,1654
2011,"FULTON","SSA","Emergency Room",0,6
2011,"FULTON","SSA","Inpatient",0,1
2011,"FULTON","SSA","Other",0,3
2011,"FULTON","SSA","Outpatient",0,56
2011,"FULTON","SSA","Professional",0,272
2011,"GENESEE","<UNKNOWN>","Emergency Room",0,70
2011,"GENESEE","<UNKNOWN>","Inpatient",0,2
2011,"GENESEE","<UNKNOWN>","Other",0,99
2011,"GENESEE","<UNKNOWN>","Outpatient",0,80
2011,"GENESEE","<UNKNOWN>","Professional",0,582
2011,"GENESEE","CHILD HEALTH PLUS","Emergency Room",0,5
2011,"GENESEE","CHILD HEALTH PLUS","Other",0,5
2011,"GENESEE","CHILD HEALTH PLUS","Outpatient",0,17
2011,"GENESEE","CHILD HEALTH PLUS","Professional",0,61
2011,"GENESEE","COMMERCIAL","Emergency Room",0,5050
2011,"GENESEE","COMMERCIAL","Inpatient",0,662
2011,"GENESEE","COMMERCIAL","Inpatient",1,2
2011,"GENESEE","COMMERCIAL","Other",0,7406
2011,"GENESEE","COMMERCIAL","Outpatient",0,27730
2011,"GENESEE","COMMERCIAL","Outpatient",1,1
2011,"GENESEE","COMMERCIAL","Professional",0,105823
2011,"GENESEE","COMMERCIAL","Professional",1,4
2011,"GENESEE","DIRECT PAY HMO","Inpatient",0,2
2011,"GENESEE","DIRECT PAY HMO","Other",0,17
2011,"GENESEE","DIRECT PAY HMO","Outpatient",0,28
2011,"GENESEE","DIRECT PAY HMO","Professional",0,77
2011,"GENESEE","FAMILY HEALTH PLUS","Outpatient",0,4
2011,"GENESEE","FAMILY HEALTH PLUS","Professional",0,15
2011,"GENESEE","HEALTHY NEW YORK","Emergency Room",0,80
2011,"GENESEE","HEALTHY NEW YORK","Inpatient",0,15
2011,"GENESEE","HEALTHY NEW YORK","Other",0,22
2011,"GENESEE","HEALTHY NEW YORK","Outpatient",0,388
2011,"GENESEE","HEALTHY NEW YORK","Professional",0,1453
2011,"GENESEE","MEDICAID","Emergency Room",0,81
2011,"GENESEE","MEDICAID","Inpatient",0,11
2011,"GENESEE","MEDICAID","Other",0,34
2011,"GENESEE","MEDICAID","Outpatient",0,91
2011,"GENESEE","MEDICAID","Professional",0,390
2011,"GENESEE","MEDICARE","Emergency Room",0,410
2011,"GENESEE","MEDICARE","Emergency Room",1,1
2011,"GENESEE","MEDICARE","Inpatient",0,171
2011,"GENESEE","MEDICARE","Other",0,1084
2011,"GENESEE","MEDICARE","Outpatient",0,2010
2011,"GENESEE","MEDICARE","Professional",0,7389
2011,"GENESEE","MEDICARE","Professional",1,1
2011,"GENESEE","SSA","Emergency Room",0,1
2011,"GENESEE","SSA","Inpatient",0,1
2011,"GENESEE","SSA","Outpatient",0,34
2011,"GENESEE","SSA","Professional",0,188
2011,"GENESEE","VALUMED","Emergency Room",0,1
2011,"GENESEE","VALUMED","Outpatient",0,6
2011,"GENESEE","VALUMED","Professional",0,31
2011,"GREENE","<UNKNOWN>","Emergency Room",0,9
2011,"GREENE","<UNKNOWN>","Other",0,2
2011,"GREENE","<UNKNOWN>","Outpatient",0,12
2011,"GREENE","<UNKNOWN>","Professional",0,70
2011,"GREENE","COMMERCIAL","Emergency Room",0,137
2011,"GREENE","COMMERCIAL","Inpatient",0,32
2011,"GREENE","COMMERCIAL","Other",0,306
2011,"GREENE","COMMERCIAL","Outpatient",0,354
2011,"GREENE","COMMERCIAL","Professional",0,4950
2011,"GREENE","HEALTHY NEW YORK","Other",0,1
2011,"GREENE","HEALTHY NEW YORK","Outpatient",0,2
2011,"GREENE","HEALTHY NEW YORK","Professional",0,3
2011,"GREENE","MEDICARE","Inpatient",0,1
2011,"GREENE","MEDICARE","Other",0,4
2011,"GREENE","MEDICARE","Outpatient",0,6
2011,"GREENE","MEDICARE","Professional",0,7
2011,"GREENE","SSA","Emergency Room",0,9
2011,"GREENE","SSA","Inpatient",0,5
2011,"GREENE","SSA","Other",0,5
2011,"GREENE","SSA","Outpatient",0,57
2011,"GREENE","SSA","Professional",0,532
2011,"HAMILTON","<UNKNOWN>","Emergency Room",0,1
2011,"HAMILTON","<UNKNOWN>","Inpatient",0,1
2011,"HAMILTON","<UNKNOWN>","Other",0,2
2011,"HAMILTON","<UNKNOWN>","Outpatient",0,24
2011,"HAMILTON","<UNKNOWN>","Professional",0,62
2011,"HAMILTON","CHILD HEALTH PLUS","Emergency Room",0,33
2011,"HAMILTON","CHILD HEALTH PLUS","Other",0,16
2011,"HAMILTON","CHILD HEALTH PLUS","Outpatient",0,26
2011,"HAMILTON","CHILD HEALTH PLUS","Professional",0,274
2011,"HAMILTON","COMMERCIAL","Emergency Room",0,261
2011,"HAMILTON","COMMERCIAL","Inpatient",0,58
2011,"HAMILTON","COMMERCIAL","Other",0,722
2011,"HAMILTON","COMMERCIAL","Outpatient",0,1402
2011,"HAMILTON","COMMERCIAL","Professional",0,7745
2011,"HAMILTON","DIRECT PAY POS","Emergency Room",0,2
2011,"HAMILTON","DIRECT PAY POS","Outpatient",0,1
2011,"HAMILTON","DIRECT PAY POS","Professional",0,12
2011,"HAMILTON","HEALTHY NEW YORK","Emergency Room",0,15
2011,"HAMILTON","HEALTHY NEW YORK","Inpatient",0,2
2011,"HAMILTON","HEALTHY NEW YORK","Other",0,3
2011,"HAMILTON","HEALTHY NEW YORK","Outpatient",0,56
2011,"HAMILTON","HEALTHY NEW YORK","Professional",0,220
2011,"HAMILTON","MEDICAID","Professional",0,10
2011,"HAMILTON","MEDICARE","Emergency Room",0,41
2011,"HAMILTON","MEDICARE","Inpatient",0,25
2011,"HAMILTON","MEDICARE","Other",0,186
2011,"HAMILTON","MEDICARE","Outpatient",0,263
2011,"HAMILTON","MEDICARE","Professional",0,1689
2011,"HAMILTON","SSA","Other",0,2
2011,"HAMILTON","SSA","Outpatient",0,7
2011,"HAMILTON","SSA","Professional",0,161
2011,"HAMILTON","VALUMED","Professional",0,1
2011,"HERKIMER","<UNKNOWN>","Emergency Room",0,51
2011,"HERKIMER","<UNKNOWN>","Inpatient",0,42
2011,"HERKIMER","<UNKNOWN>","Other",0,36
2011,"HERKIMER","<UNKNOWN>","Outpatient",0,358
2011,"HERKIMER","<UNKNOWN>","Professional",0,697
2011,"HERKIMER","CHILD HEALTH PLUS","Emergency Room",0,389
2011,"HERKIMER","CHILD HEALTH PLUS","Inpatient",0,9
2011,"HERKIMER","CHILD HEALTH PLUS","Other",0,303
2011,"HERKIMER","CHILD HEALTH PLUS","Outpatient",0,1060
2011,"HERKIMER","CHILD HEALTH PLUS","Professional",0,5890
2011,"HERKIMER","COMMERCIAL","Emergency Room",0,6506
2011,"HERKIMER","COMMERCIAL","Emergency Room",1,6
2011,"HERKIMER","COMMERCIAL","Inpatient",0,1231
2011,"HERKIMER","COMMERCIAL","Other",0,13366
2011,"HERKIMER","COMMERCIAL","Outpatient",0,32821
2011,"HERKIMER","COMMERCIAL","Professional",0,172772
2011,"HERKIMER","COMMERCIAL","Professional",1,1
2011,"HERKIMER","DIRECT PAY HMO","Outpatient",0,3
2011,"HERKIMER","DIRECT PAY HMO","Professional",0,23
2011,"HERKIMER","DIRECT PAY POS","Professional",0,2
2011,"HERKIMER","FAMILY HEALTH PLUS","Emergency Room",0,159
2011,"HERKIMER","FAMILY HEALTH PLUS","Inpatient",0,19
2011,"HERKIMER","FAMILY HEALTH PLUS","Other",0,108
2011,"HERKIMER","FAMILY HEALTH PLUS","Outpatient",0,458
2011,"HERKIMER","FAMILY HEALTH PLUS","Professional",0,1964
2011,"HERKIMER","HEALTHY NEW YORK","Emergency Room",0,153
2011,"HERKIMER","HEALTHY NEW YORK","Inpatient",0,33
2011,"HERKIMER","HEALTHY NEW YORK","Other",0,89
2011,"HERKIMER","HEALTHY NEW YORK","Outpatient",0,669
2011,"HERKIMER","HEALTHY NEW YORK","Professional",0,4065
2011,"HERKIMER","HEALTHY NEW YORK PLUS","Outpatient",0,1
2011,"HERKIMER","HEALTHY NEW YORK PLUS","Professional",0,2
2011,"HERKIMER","MEDICAID","Emergency Room",0,1494
2011,"HERKIMER","MEDICAID","Emergency Room",1,3
2011,"HERKIMER","MEDICAID","Inpatient",0,160
2011,"HERKIMER","MEDICAID","Inpatient",1,1
2011,"HERKIMER","MEDICAID","Other",0,855
2011,"HERKIMER","MEDICAID","Outpatient",0,3300
2011,"HERKIMER","MEDICAID","Professional",0,11991
2011,"HERKIMER","MEDICAID","Professional",1,2
2011,"HERKIMER","MEDICARE","Emergency Room",0,1941
2011,"HERKIMER","MEDICARE","Emergency Room",1,2
2011,"HERKIMER","MEDICARE","Inpatient",0,1099
2011,"HERKIMER","MEDICARE","Other",0,4774
2011,"HERKIMER","MEDICARE","Outpatient",0,8735
2011,"HERKIMER","MEDICARE","Professional",0,48091
2011,"HERKIMER","SSA","Emergency Room",0,29
2011,"HERKIMER","SSA","Inpatient",0,3
2011,"HERKIMER","SSA","Other",0,59
2011,"HERKIMER","SSA","Outpatient",0,68
2011,"HERKIMER","SSA","Professional",0,1665
2011,"HERKIMER","VALUMED","Emergency Room",0,21
2011,"HERKIMER","VALUMED","Inpatient",0,2
2011,"HERKIMER","VALUMED","Other",0,12
2011,"HERKIMER","VALUMED","Outpatient",0,51
2011,"HERKIMER","VALUMED","Professional",0,389
2011,"JEFFERSON","<UNKNOWN>","Emergency Room",0,29
2011,"JEFFERSON","<UNKNOWN>","Inpatient",0,33
2011,"JEFFERSON","<UNKNOWN>","Other",0,68
2011,"JEFFERSON","<UNKNOWN>","Outpatient",0,58
2011,"JEFFERSON","<UNKNOWN>","Professional",0,466
2011,"JEFFERSON","CHILD HEALTH PLUS","Emergency Room",0,1815
2011,"JEFFERSON","CHILD HEALTH PLUS","Inpatient",0,45
2011,"JEFFERSON","CHILD HEALTH PLUS","Other",0,1265
2011,"JEFFERSON","CHILD HEALTH PLUS","Outpatient",0,2604
2011,"JEFFERSON","CHILD HEALTH PLUS","Professional",0,19489
2011,"JEFFERSON","COMMERCIAL","Emergency Room",0,5421
2011,"JEFFERSON","COMMERCIAL","Emergency Room",1,6
2011,"JEFFERSON","COMMERCIAL","Inpatient",0,671
2011,"JEFFERSON","COMMERCIAL","Other",0,9866
2011,"JEFFERSON","COMMERCIAL","Outpatient",0,22627
2011,"JEFFERSON","COMMERCIAL","Outpatient",1,2
2011,"JEFFERSON","COMMERCIAL","Professional",0,103606
2011,"JEFFERSON","COMMERCIAL","Professional",1,3
2011,"JEFFERSON","DIRECT PAY HMO","Other",0,32
2011,"JEFFERSON","DIRECT PAY HMO","Outpatient",0,7
2011,"JEFFERSON","DIRECT PAY HMO","Professional",0,15
2011,"JEFFERSON","DIRECT PAY POS","Emergency Room",0,3
2011,"JEFFERSON","DIRECT PAY POS","Other",0,8
2011,"JEFFERSON","DIRECT PAY POS","Outpatient",0,4
2011,"JEFFERSON","DIRECT PAY POS","Professional",0,22
2011,"JEFFERSON","FAMILY HEALTH PLUS","Emergency Room",0,2357
2011,"JEFFERSON","FAMILY HEALTH PLUS","Inpatient",0,144
2011,"JEFFERSON","FAMILY HEALTH PLUS","Inpatient",1,1
2011,"JEFFERSON","FAMILY HEALTH PLUS","Other",0,1267
2011,"JEFFERSON","FAMILY HEALTH PLUS","Outpatient",0,4139
2011,"JEFFERSON","FAMILY HEALTH PLUS","Professional",0,16044
2011,"JEFFERSON","FAMILY HEALTH PLUS","Professional",1,8
2011,"JEFFERSON","HEALTHY NEW YORK","Emergency Room",0,255
2011,"JEFFERSON","HEALTHY NEW YORK","Inpatient",0,36
2011,"JEFFERSON","HEALTHY NEW YORK","Other",0,142
2011,"JEFFERSON","HEALTHY NEW YORK","Outpatient",0,1694
2011,"JEFFERSON","HEALTHY NEW YORK","Professional",0,5549
2011,"JEFFERSON","MEDICAID","Emergency Room",0,31
2011,"JEFFERSON","MEDICAID","Inpatient",0,6
2011,"JEFFERSON","MEDICAID","Other",0,13
2011,"JEFFERSON","MEDICAID","Outpatient",0,48
2011,"JEFFERSON","MEDICAID","Professional",0,187
2011,"JEFFERSON","MEDICARE","Emergency Room",0,1072
2011,"JEFFERSON","MEDICARE","Emergency Room",1,1
2011,"JEFFERSON","MEDICARE","Inpatient",0,392
2011,"JEFFERSON","MEDICARE","Other",0,3612
2011,"JEFFERSON","MEDICARE","Outpatient",0,4616
2011,"JEFFERSON","MEDICARE","Professional",0,23397
2011,"JEFFERSON","SSA","Emergency Room",0,341
2011,"JEFFERSON","SSA","Inpatient",0,59
2011,"JEFFERSON","SSA","Other",0,344
2011,"JEFFERSON","SSA","Outpatient",0,496
2011,"JEFFERSON","SSA","Professional",0,9488
2011,"JEFFERSON","VALUMED","Emergency Room",0,14
2011,"JEFFERSON","VALUMED","Inpatient",0,1
2011,"JEFFERSON","VALUMED","Other",0,10
2011,"JEFFERSON","VALUMED","Outpatient",0,59
2011,"JEFFERSON","VALUMED","Professional",0,173
2011,"KINGS","<UNKNOWN>","Emergency Room",0,1
2011,"KINGS","<UNKNOWN>","Other",0,1
2011,"KINGS","<UNKNOWN>","Professional",0,80
